X,Y,line_id,node_id,name
23.7597927,37.9826103,452846849,4496601742,den exw
23.7598043,37.9825939,452846849,4496601741,den exw
23.7597860,37.9825858,452846849,4496601746,den exw
23.7598754,37.9824601,452846849,4496601747,den exw
23.7594967,37.9825625,452846851,4496601753,den exw
23.7596426,37.9823573,452846851,4496601748,den exw
23.7598754,37.9824601,452846851,4496601747,den exw
23.7597860,37.9825858,452846851,4496601746,den exw
23.7596964,37.9825463,452846851,4496601745,den exw
23.7596399,37.9826257,452846851,4496601752,den exw
23.7594967,37.9825625,452846851,4496601753,den exw
23.7593554,37.9827614,452846853,4496601754,den exw
23.7594967,37.9825625,452846853,4496601753,den exw
23.7596399,37.9826257,452846853,4496601752,den exw
23.7595629,37.9827340,452846853,4496601751,den exw
23.7595868,37.9827445,452846853,4496601750,den exw
23.7595224,37.9828351,452846853,4496601749,den exw
23.7593554,37.9827614,452846853,4496601754,den exw
23.7606066,37.9827436,452846855,4496601756,den exw
23.7605035,37.9826955,452846855,4496601764,den exw
23.7605526,37.9826301,452846855,4496601765,den exw
23.7605649,37.9826138,452846855,4496601755,den exw
23.7606679,37.9826618,452846855,4496601768,den exw
23.7606066,37.9827436,452846855,4496601756,den exw
23.7607648,37.9827095,452846857,4496601758,den exw
23.7607030,37.9827879,452846857,4496601757,den exw
23.7606066,37.9827436,452846857,4496601756,den exw
23.7606679,37.9826618,452846857,4496601768,den exw
23.7607648,37.9827095,452846857,4496601758,den exw
23.7607497,37.9825712,452846859,4496601769,den exw
23.7608359,37.9826174,452846859,4496601759,den exw
23.7607648,37.9827095,452846859,4496601758,den exw
23.7606679,37.9826618,452846859,4496601768,den exw
23.7607497,37.9825712,452846859,4496601769,den exw
23.7604262,37.9824097,452846861,4496601772,den exw
23.7607497,37.9825712,452846861,4496601769,den exw
23.7606679,37.9826618,452846861,4496601768,den exw
23.7605649,37.9826138,452846861,4496601755,den exw
23.7605306,37.9825974,452846861,4496601767,den exw
23.7605182,37.9826129,452846861,4496601766,den exw
23.7605526,37.9826301,452846861,4496601765,den exw
23.7605035,37.9826955,452846861,4496601764,den exw
23.7602757,37.9825938,452846861,4496601771,den exw
23.7603330,37.9825224,452846861,4496601763,den exw
23.7604126,37.9825621,452846861,4496601762,den exw
23.7604304,37.9825399,452846861,4496601761,den exw
23.7603527,37.9825011,452846861,4496601760,den exw
23.7604262,37.9824097,452846861,4496601772,den exw
23.7601103,37.9822474,452846863,4496601773,den exw
23.7599546,37.9824425,452846863,4496601770,den exw
23.7602757,37.9825938,452846863,4496601771,den exw
23.7603330,37.9825224,452846863,4496601763,den exw
23.7603527,37.9825011,452846863,4496601760,den exw
23.7604262,37.9824097,452846863,4496601772,den exw
23.7601103,37.9822474,452846863,4496601773,den exw
23.7596812,37.9823236,452846864,4496601777,den exw
23.7599076,37.9824237,452846864,4496601774,den exw
23.7600618,37.9822070,452846864,4496601775,den exw
23.7598354,37.9821069,452846864,4496601776,den exw
23.7596812,37.9823236,452846864,4496601777,den exw
23.7613536,37.9841665,452847025,4496604852,den exw
23.7612208,37.9843568,452847025,4496604851,den exw
23.7609572,37.9841745,452847025,4496604850,den exw
23.7610531,37.9840968,452847025,4496604855,den exw
23.7611282,37.9840016,452847025,4496604856,den exw
23.7613536,37.9841665,452847025,4496604852,den exw
23.7609003,37.9838388,452847027,4496604858,den exw
23.7611282,37.9840016,452847027,4496604856,den exw
23.7610531,37.9840968,452847027,4496604855,den exw
23.7609572,37.9841745,452847027,4496604850,den exw
23.7609123,37.9842109,452847027,4496604854,den exw
23.7607003,37.9840637,452847027,4496604853,den exw
23.7608453,37.9839266,452847027,4496604857,den exw
23.7609003,37.9838388,452847027,4496604858,den exw
23.7606106,37.9841485,452847029,4496604865,den exw
23.7604711,37.9840545,452847029,4496604864,den exw
23.7605004,37.9840362,452847029,4384297714,den exw
23.7606468,37.9839319,452847029,4496604863,den exw
23.7606012,37.9838959,452847029,4496604862,den exw
23.7606562,37.9838716,452847029,4496604866,den exw
23.7607326,37.9838124,452847029,4496604867,den exw
23.7607498,37.9837954,452847029,4496604861,den exw
23.7608131,37.9838367,452847029,4496604860,den exw
23.7608520,37.9838050,452847029,4496604859,den exw
23.7609003,37.9838388,452847029,4496604858,den exw
23.7608453,37.9839266,452847029,4496604857,den exw
23.7607003,37.9840637,452847029,4496604853,den exw
23.7606106,37.9841485,452847029,4496604865,den exw
23.7606347,37.9836507,452847032,4496604871,den exw
23.7607903,37.9837553,452847032,4496604868,den exw
23.7607498,37.9837954,452847032,4496604861,den exw
23.7607326,37.9838124,452847032,4496604867,den exw
23.7606562,37.9838716,452847032,4496604866,den exw
23.7605261,37.9837532,452847032,4496604870,den exw
23.7606347,37.9836507,452847032,4496604871,den exw
23.7603008,37.9837278,452847034,4496604873,den exw
23.7604362,37.9835376,452847034,4496604872,den exw
23.7606347,37.9836507,452847034,4496604871,den exw
23.7605261,37.9837532,452847034,4496604870,den exw
23.7604148,37.9838124,452847034,4496604869,den exw
23.7603008,37.9837278,452847034,4496604873,den exw
23.7601271,37.9846505,452847036,4496604877,den exw
23.7600150,37.9845497,452847036,4496604876,den exw
23.7601915,37.9844277,452847036,4496604875,den exw
23.7603036,37.9845285,452847036,4496604874,den exw
23.7601271,37.9846505,452847036,4496604877,den exw
23.7614932,37.9839712,452849859,4496640164,den exw
23.7615228,37.9839321,452849859,4496640994,den exw
23.7613825,37.9838663,452849859,4496640162,den exw
23.7613530,37.9839054,452849859,4496640163,den exw
23.7614932,37.9839712,452849859,4496640164,den exw
23.7614458,37.9840341,452849860,4496640167,den exw
23.7614932,37.9839712,452849860,4496640164,den exw
23.7613530,37.9839054,452849860,4496640163,den exw
23.7613010,37.9839644,452849860,4496640174,den exw
23.7613928,37.9840086,452849860,4496640166,den exw
23.7614458,37.9840341,452849860,4496640167,den exw
23.7612845,37.9840476,452849861,4496640170,den exw
23.7613757,37.9841121,452849861,4496640169,den exw
23.7614012,37.9841057,452849861,4496640168,den exw
23.7614458,37.9840341,452849861,4496640167,den exw
23.7613928,37.9840086,452849861,4496640166,den exw
23.7613757,37.9840233,452849861,4496640165,den exw
23.7613422,37.9839895,452849861,4496640171,den exw
23.7612845,37.9840476,452849861,4496640170,den exw
23.7613010,37.9839644,452849862,4496640174,den exw
23.7613422,37.9839895,452849862,4496640171,den exw
23.7612845,37.9840476,452849862,4496640170,den exw
23.7612487,37.9840161,452849862,4496640175,den exw
23.7613010,37.9839644,452849862,4496640174,den exw
23.7611504,37.9839504,452849863,4496640179,den exw
23.7612487,37.9840161,452849863,4496640175,den exw
23.7613010,37.9839644,452849863,4496640174,den exw
23.7612697,37.9839472,452849863,4496640173,den exw
23.7612845,37.9839303,452849863,4496640172,den exw
23.7612194,37.9838851,452849863,4496640176,den exw
23.7611504,37.9839504,452849863,4496640179,den exw
23.7610873,37.9839070,452849864,4496640180,den exw
23.7611504,37.9839504,452849864,4496640179,den exw
23.7612194,37.9838851,452849864,4496640176,den exw
23.7612308,37.9838742,452849864,4496640178,den exw
23.7611678,37.9838335,452849864,4496640177,den exw
23.7610873,37.9839070,452849864,4496640180,den exw
23.7610288,37.9838627,452849865,4496640182,den exw
23.7610873,37.9839070,452849865,4496640180,den exw
23.7611678,37.9838335,452849865,4496640177,den exw
23.7611799,37.9838225,452849865,4496641007,den exw
23.7611168,37.9837907,452849865,4496641006,den exw
23.7610889,37.9838093,452849865,4496640181,den exw
23.7610288,37.9838627,452849865,4496640182,den exw
23.7609658,37.9838187,452849866,4496640184,den exw
23.7610288,37.9838627,452849866,4496640182,den exw
23.7610889,37.9838093,452849866,4496640181,den exw
23.7610259,37.9837653,452849866,4496640183,den exw
23.7609658,37.9838187,452849866,4496640184,den exw
23.7608902,37.9837675,452849867,4496640186,den exw
23.7609658,37.9838187,452849867,4496640184,den exw
23.7610259,37.9837653,452849867,4496640183,den exw
23.7609573,37.9837199,452849867,4496640185,den exw
23.7608902,37.9837675,452849867,4496640186,den exw
23.7608114,37.9837071,452849868,4496640188,den exw
23.7608902,37.9837675,452849868,4496640186,den exw
23.7609573,37.9837199,452849868,4496640185,den exw
23.7608750,37.9836470,452849868,4496640187,den exw
23.7608114,37.9837071,452849868,4496640188,den exw
23.7607379,37.9835570,452849869,4496640990,den exw
23.7606743,37.9836171,452849869,4496640989,den exw
23.7608114,37.9837071,452849869,4496640188,den exw
23.7608750,37.9836470,452849869,4496640187,den exw
23.7607843,37.9835875,452849869,4496641018,den exw
23.7607379,37.9835570,452849869,4496640990,den exw
23.7616010,37.9838203,452849870,4496640995,den exw
23.7615228,37.9839321,452849870,4496640994,den exw
23.7613825,37.9838663,452849870,4496640162,den exw
23.7613636,37.9838637,452849870,4496640999,den exw
23.7614441,37.9837516,452849870,4496641000,den exw
23.7616010,37.9838203,452849870,4496640995,den exw
23.7613475,37.9837083,452849871,4496641004,den exw
23.7614441,37.9837516,452849871,4496641000,den exw
23.7613636,37.9838637,452849871,4496640999,den exw
23.7613489,37.9838542,452849871,4496640998,den exw
23.7613341,37.9838721,452849871,4496640997,den exw
23.7612671,37.9838351,452849871,4496640996,den exw
23.7612778,37.9838172,452849871,4496641003,den exw
23.7613475,37.9837083,452849871,4496641004,den exw
23.7612617,37.9836734,452849872,4496641008,den exw
23.7613475,37.9837083,452849872,4496641004,den exw
23.7612778,37.9838172,452849872,4496641003,den exw
23.7612402,37.9837971,452849872,4496641002,den exw
23.7612174,37.9838383,452849872,4496641001,den exw
23.7611799,37.9838225,452849872,4496641007,den exw
23.7612617,37.9836734,452849872,4496641008,den exw
23.7611182,37.9836089,452849873,4496641010,den exw
23.7612617,37.9836734,452849873,4496641008,den exw
23.7611799,37.9838225,452849873,4496641007,den exw
23.7611168,37.9837907,452849873,4496641006,den exw
23.7611517,37.9837442,452849873,4496641005,den exw
23.7610632,37.9837062,452849873,4496641009,den exw
23.7611182,37.9836089,452849873,4496641010,den exw
23.7610337,37.9835783,452849874,4496641012,den exw
23.7611182,37.9836089,452849874,4496641010,den exw
23.7610632,37.9837062,452849874,4496641009,den exw
23.7610310,37.9836924,452849874,4496640991,den exw
23.7610096,37.9837220,452849874,4496640992,den exw
23.7609626,37.9836977,452849874,4496640993,den exw
23.7609760,37.9836745,452849874,4496641011,den exw
23.7610337,37.9835783,452849874,4496641012,den exw
23.7609505,37.9835434,452849875,4496641017,den exw
23.7610337,37.9835783,452849875,4496641012,den exw
23.7609760,37.9836745,452849875,4496641011,den exw
23.7608848,37.9836269,452849875,4496641016,den exw
23.7609505,37.9835434,452849875,4496641017,den exw
23.7608526,37.9835011,452849876,4496641019,den exw
23.7609505,37.9835434,452849876,4496641017,den exw
23.7608848,37.9836269,452849876,4496641016,den exw
23.7608392,37.9835973,452849876,4496641015,den exw
23.7608513,37.9835804,452849876,4496641014,den exw
23.7608070,37.9835586,452849876,4496641013,den exw
23.7608526,37.9835011,452849876,4496641019,den exw
23.7607024,37.9835434,452849877,4496641021,den exw
23.7607682,37.9834578,452849877,4496641020,den exw
23.7608526,37.9835011,452849877,4496641019,den exw
23.7608070,37.9835586,452849877,4496641013,den exw
23.7607843,37.9835875,452849877,4496641018,den exw
23.7607379,37.9835570,452849877,4496640990,den exw
23.7607024,37.9835434,452849877,4496641021,den exw
23.7604812,37.9834335,452849878,4496641027,den exw
23.7605294,37.9833658,452849878,4496641024,den exw
23.7606636,37.9834303,452849878,4496641023,den exw
23.7606183,37.9834935,452849878,4496641022,den exw
23.7604812,37.9834335,452849878,4496641027,den exw
23.7604436,37.9834884,452849879,4496641028,den exw
23.7604812,37.9834335,452849879,4496641027,den exw
23.7606183,37.9834935,452849879,4496641022,den exw
23.7606381,37.9835022,452849879,4496641026,den exw
23.7605938,37.9835645,452849879,4496641025,den exw
23.7604436,37.9834884,452849879,4496641028,den exw
23.7616378,37.9836502,452849880,4496641035,den exw
23.7617036,37.9836825,452849880,4496641032,den exw
23.7616359,37.9837741,452849880,4496641029,den exw
23.7615647,37.9837429,452849880,4496641030,den exw
23.7616378,37.9836502,452849880,4496641035,den exw
23.7615743,37.9836191,452849881,4496641034,den exw
23.7615593,37.9836381,452849881,4496641038,den exw
23.7615012,37.9837118,452849881,4496641031,den exw
23.7615647,37.9837429,452849881,4496641030,den exw
23.7616378,37.9836502,452849881,4496641035,den exw
23.7615743,37.9836191,452849881,4496641034,den exw
23.7616776,37.9835998,452849882,4496641036,den exw
23.7617434,37.9836320,452849882,4496641033,den exw
23.7617036,37.9836825,452849882,4496641032,den exw
23.7616378,37.9836502,452849882,4496641035,den exw
23.7616776,37.9835998,452849882,4496641036,den exw
23.7616141,37.9835687,452849883,4496641039,den exw
23.7616776,37.9835998,452849883,4496641036,den exw
23.7616378,37.9836502,452849883,4496641035,den exw
23.7615743,37.9836191,452849883,4496641034,den exw
23.7616141,37.9835687,452849883,4496641039,den exw
23.7615368,37.9835308,452849884,4496641041,den exw
23.7616141,37.9835687,452849884,4496641039,den exw
23.7615743,37.9836191,452849884,4496641034,den exw
23.7615593,37.9836381,452849884,4496641038,den exw
23.7614821,37.9836002,452849884,4496641037,den exw
23.7615368,37.9835308,452849884,4496641041,den exw
23.7613776,37.9835735,452849885,4496641043,den exw
23.7614462,37.9834864,452849885,4496641042,den exw
23.7615368,37.9835308,452849885,4496641041,den exw
23.7614821,37.9836002,452849885,4496641037,den exw
23.7614682,37.9836178,452849885,4496641040,den exw
23.7613776,37.9835735,452849885,4496641043,den exw
23.7613699,37.9834451,452849886,4496641047,den exw
23.7614212,37.9834685,452849886,4496641045,den exw
23.7613027,37.9836296,452849886,4496641044,den exw
23.7612515,37.9836062,452849886,4496641046,den exw
23.7613699,37.9834451,452849886,4496641047,den exw
23.7612865,37.9834070,452849887,4496641049,den exw
23.7613699,37.9834451,452849887,4496641047,den exw
23.7612515,37.9836062,452849887,4496641046,den exw
23.7611681,37.9835681,452849887,4496641048,den exw
23.7612865,37.9834070,452849887,4496641049,den exw
23.7612865,37.9834070,452849888,4496641049,den exw
23.7611681,37.9835681,452849888,4496641048,den exw
23.7611168,37.9835446,452849888,4496641050,den exw
23.7612352,37.9833836,452849888,4496641051,den exw
23.7612865,37.9834070,452849888,4496641049,den exw
23.7611573,37.9833480,452849889,4496641053,den exw
23.7612352,37.9833836,452849889,4496641051,den exw
23.7611168,37.9835446,452849889,4496641050,den exw
23.7610389,37.9835090,452849889,4496641052,den exw
23.7611573,37.9833480,452849889,4496641053,den exw
23.7610912,37.9833177,452849890,4496641055,den exw
23.7611573,37.9833480,452849890,4496641053,den exw
23.7610389,37.9835090,452849890,4496641052,den exw
23.7609727,37.9834788,452849890,4496641054,den exw
23.7610912,37.9833177,452849890,4496641055,den exw
23.7608316,37.9834143,452849891,4496641059,den exw
23.7609111,37.9833063,452849891,4496641058,den exw
23.7609272,37.9833136,452849891,4496641057,den exw
23.7609661,37.9832606,452849891,4496641056,den exw
23.7610912,37.9833177,452849891,4496641055,den exw
23.7609727,37.9834788,452849891,4496641054,den exw
23.7608316,37.9834143,452849891,4496641059,den exw
23.7615853,37.9835023,452849892,4496641069,den exw
23.7617342,37.9835877,452849892,4496641063,den exw
23.7618278,37.9834863,452849892,4496641062,den exw
23.7617404,37.9834362,452849892,4496641066,den exw
23.7617023,37.9834774,452849892,4496641067,den exw
23.7616408,37.9834422,452849892,4496641068,den exw
23.7615853,37.9835023,452849892,4496641069,den exw
23.7615342,37.9834791,452849893,4496641072,den exw
23.7615853,37.9835023,452849893,4496641069,den exw
23.7616408,37.9834422,452849893,4496641068,den exw
23.7617023,37.9834774,452849893,4496641067,den exw
23.7617404,37.9834362,452849893,4496641066,den exw
23.7616452,37.9833776,452849893,4496641065,den exw
23.7616131,37.9834148,452849893,4496641064,den exw
23.7615972,37.9834062,452849893,4496641071,den exw
23.7615342,37.9834791,452849893,4496641072,den exw
23.7614783,37.9834489,452849894,4496641076,den exw
23.7615342,37.9834791,452849894,4496641072,den exw
23.7615972,37.9834062,452849894,4496641071,den exw
23.7615589,37.9833873,452849894,4496641070,den exw
23.7615400,37.9834099,452849894,4496641078,den exw
23.7614825,37.9833800,452849894,4496641073,den exw
